DrawDate,White1,White2,White3,White4,White5,Powerball,Jackpot
5/16/2020,8,12,26,39,42,11,86000000
5/20/2020,18,34,40,42,50,9,95000000
5/23/2020,2,8,18,21,23,16,104000000
5/27/2020,38,58,59,64,68,21,114000000
5/30/2020,13,32,41,58,60,14,125000000
6/3/2020,1,3,26,41,64,17,135000000
6/6/2020,1,17,38,68,69,18,20000000
6/10/2020,10,33,41,52,54,18,22000000
6/13/2020,2,12,32,50,65,5,20000000
6/17/2020,7,10,63,64,68,10,22000000
6/20/2020,10,31,41,63,67,5,25000000
6/24/2020,15,22,27,33,46,23,33000000
6/27/2020,9,36,49,56,62,8,42000000
7/1/2020,15,28,52,53,63,18,51000000
7/4/2020,16,21,27,60,61,6,60000000
7/8/2020,3,10,34,36,62,5,69000000
7/11/2020,14,19,61,62,64,4,79000000
7/15/2020,27,47,61,62,69,4,87000000
7/18/2020,13,16,32,58,59,9,97000000
7/22/2020,16,25,36,44,55,14,106000000
7/25/2020,5,21,36,61,62,18,117000000
7/29/2020,7,29,35,40,45,26,126000000
8/1/2020,6,25,36,43,48,24,137000000
8/5/2020,7,14,17,57,65,24,147000000
8/8/2020,2,3,14,40,51,24,158000000
8/12/2020,2,6,18,36,37,21,169000000
8/15/2020,5,12,34,45,56,3,20000000
8/19/2020,13,23,47,55,58,23,22000000
8/22/2020,19,30,36,42,66,14,29000000
8/26/2020,8,12,19,47,58,2,37000000
8/29/2020,5,21,22,29,43,10,47000000
9/2/2020,1,4,11,20,69,18,56000000
9/5/2020,15,21,22,27,47,7,66000000
9/9/2020,27,52,55,60,64,21,75000000
9/12/2020,16,17,20,53,67,4,85000000
9/16/2020,10,17,31,51,53,1,94000000
9/19/2020,11,14,23,47,57,14,20000000
9/23/2020,8,17,49,52,59,1,22000000
9/26/2020,11,21,27,36,62,24,25000000
9/30/2020,14,18,36,49,67,18,34000000
10/3/2020,18,31,36,43,47,20,43000000
10/7/2020,6,24,30,53,56,19,52000000
10/10/2020,5,18,23,40,50,18,62000000
10/14/2020,21,37,52,53,58,5,72000000
10/17/2020,6,10,31,37,44,23,82000000
10/21/2020,1,3,13,44,56,26,91000000
10/24/2020,18,20,27,45,65,6,102000000
10/28/2020,11,28,37,40,53,13,116000000
10/31/2020,2,6,40,42,55,24,127000000
11/4/2020,23,32,33,45,49,14,137000000
11/7/2020,14,16,37,48,58,18,149000000
11/11/2020,13,15,17,45,63,13,158000000
11/14/2020,7,15,18,32,45,20,168000000
11/18/2020,4,5,17,43,52,5,179000000
11/21/2020,51,54,57,60,69,11,192000000
11/25/2020,2,57,58,60,65,26,202000000
11/28/2020,8,12,18,44,51,18,216000000
12/2/2020,28,31,40,41,46,4,231000000
12/5/2020,3,4,6,48,53,10,243000000
12/9/2020,11,14,31,47,48,4,262000000
12/12/2020,17,54,56,63,69,20,277000000
12/16/2020,4,23,37,61,67,7,287000000
12/19/2020,27,32,34,43,52,13,304000000
12/23/2020,6,13,38,39,53,6,321000000
12/26/2020,10,24,27,35,53,18,341000000
12/30/2020,3,43,45,61,65,14,363000000
1/2/2021,3,4,11,41,67,5,384000000
1/6/2021,1,20,22,60,66,3,410000000
1/9/2021,14,26,38,45,46,13,470000000
1/13/2021,4,19,23,25,49,14,550000000
1/16/2021,14,20,39,65,67,2,640000000
1/20/2021,40,53,60,68,69,22,730000000
1/23/2021,5,8,17,27,28,14,20000000
1/27/2021,17,33,35,42,52,9,20000000
1/30/2021,1,2,7,52,61,4,30000000
2/3/2021,5,37,40,64,66,5,20000000
2/6/2021,1,16,48,49,65,8,30000000
2/10/2021,15,39,58,63,67,7,42000000
2/13/2021,20,28,33,63,68,20,56000000
2/17/2021,1,15,21,32,46,1,66000000
2/20/2021,4,8,22,32,58,4,78000000
2/24/2021,4,33,43,53,65,21,90000000
2/27/2021,2,28,31,44,52,18,106000000
3/3/2021,21,40,44,50,55,16,123000000
3/6/2021,11,31,50,52,58,18,138000000
3/10/2021,17,18,37,44,53,18,155000000
3/13/2021,5,11,51,56,61,2,169000000
3/17/2021,34,38,42,61,62,19,184000000
3/20/2021,1,6,22,42,61,4,200000000
3/24/2021,4,9,17,27,38,18,220000000
3/27/2021,6,14,38,39,65,6,238000000
3/31/2021,3,10,44,55,68,24,20000000
4/3/2021,1,12,17,39,53,5,32000000
4/7/2021,27,35,39,51,66,16,43000000
4/10/2021,14,16,23,50,53,3,55000000
4/14/2021,13,30,33,45,61,14,67000000
4/17/2021,10,21,26,41,49,25,79000000
4/21/2021,21,25,32,63,67,6,90000000
4/24/2021,22,36,48,59,61,22,104000000
4/28/2021,16,18,35,39,53,21,116000000
5/1/2021,35,36,47,61,63,3,129000000
5/5/2021,16,23,28,40,63,1,142000000
5/8/2021,12,17,20,21,26,8,157000000
5/12/2021,1,19,20,38,54,17,168000000
5/15/2021,4,10,37,39,69,24,183000000
5/19/2021,11,13,55,56,69,4,201000000
5/22/2021,3,19,27,37,40,8,218000000
5/26/2021,2,8,21,34,62,16,236000000
5/29/2021,11,13,22,27,46,20,253000000
6/2/2021,6,7,11,66,67,19,268000000
6/5/2021,44,52,54,64,69,26,286000000
6/9/2021,19,28,46,50,54,9,20000000
6/12/2021,8,25,34,38,41,10,31000000
6/16/2021,19,29,34,44,50,25,40000000
6/19/2021,4,22,35,38,39,20,52000000
6/23/2021,13,20,40,51,63,1,63000000
6/26/2021,8,31,39,43,60,17,75000000
6/30/2021,24,29,50,65,66,14,88000000
7/3/2021,26,40,41,55,65,24,101000000
7/7/2021,8,21,30,49,57,8,113000000
7/10/2021,1,5,29,54,62,3,127000000
7/14/2021,33,46,52,59,62,10,137000000
7/17/2021,15,22,38,54,66,3,150000000
7/21/2021,27,28,44,67,68,11,161000000
7/24/2021,1,4,11,59,67,10,174000000
7/28/2021,25,30,53,59,60,5,186000000
7/31/2021,1,21,22,34,47,4,199000000
8/4/2021,5,21,32,36,58,14,211000000
8/7/2021,7,24,36,54,60,23,226000000
8/11/2021,12,18,20,29,30,16,241000000
8/14/2021,6,21,49,65,67,18,258000000
8/18/2021,35,36,51,55,61,26,274000000
8/21/2021,16,28,36,39,59,4,290000000
8/23/2021,17,36,47,60,61,15,293000000
8/25/2021,27,39,54,56,59,24,304000000
8/28/2021,12,22,26,46,59,26,322000000
8/30/2021,3,15,45,51,61,8,332000000
9/1/2021,10,20,29,48,51,17,345000000
9/4/2021,32,35,40,52,54,1,367000000
9/6/2021,11,20,22,33,54,24,375000000
9/8/2021,9,22,41,47,61,21,388000000
9/11/2021,20,31,38,40,49,21,409000000
9/13/2021,37,40,50,61,63,21,416000000
9/15/2021,1,4,18,46,62,25,432000000
9/18/2021,5,36,39,45,57,11,457000000
9/20/2021,37,51,54,58,60,19,472000000
9/22/2021,20,40,47,55,63,5,490000000
9/25/2021,22,23,37,62,63,19,523000000
9/27/2021,21,22,39,44,60,12,545000000
9/29/2021,2,7,11,17,32,11,570000000
10/2/2021,28,38,42,47,52,1,635000000
10/4/2021,12,22,54,66,69,15,685000000
10/6/2021,1,17,52,58,64,1,20000000
10/9/2021,12,17,30,45,62,5,31000000
10/11/2021,11,20,33,39,65,24,38000000
10/13/2021,23,29,47,59,60,15,50000000
10/16/2021,30,31,41,42,48,3,60000000
10/18/2021,30,32,48,53,63,12,65000000
10/20/2021,7,29,36,41,43,5,73000000
10/23/2021,10,30,51,57,63,20,86000000
10/25/2021,10,27,29,44,58,24,93000000
10/27/2021,3,6,26,35,51,17,102000000
10/30/2021,5,23,28,43,56,19,116000000
11/1/2021,9,25,34,44,45,8,123000000
11/3/2021,1,2,24,50,57,26,132000000
11/6/2021,8,30,48,57,64,9,146000000
11/8/2021,21,46,47,57,62,8,151000000
11/10/2021,19,25,43,46,48,14,160000000
11/13/2021,8,15,26,35,45,9,173000000
11/15/2021,5,31,34,51,53,23,180000000
11/17/2021,3,16,48,52,60,1,190000000
11/20/2021,40,43,48,59,69,19,205000000
11/22/2021,7,20,29,38,67,22,213000000
11/24/2021,10,16,32,63,65,17,224000000
11/27/2021,8,32,55,64,66,10,243000000
11/29/2021,18,26,28,38,47,17,253000000
12/1/2021,12,15,38,57,63,24,264000000
12/4/2021,10,40,45,56,67,2,278000000
12/6/2021,3,21,38,50,59,6,280000000
12/8/2021,3,7,33,50,69,24,291000000
12/11/2021,3,25,44,53,64,10,307000000
12/13/2021,10,30,37,53,59,4,320000000
12/15/2021,19,20,40,42,59,15,333000000
12/18/2021,2,6,24,51,61,1,353000000
12/20/2021,2,13,23,34,66,2,363000000
12/22/2021,7,16,19,48,68,15,378000000
12/25/2021,27,29,45,55,58,2,400000000
12/27/2021,36,38,45,62,64,19,416000000
12/29/2021,2,6,9,33,39,11,441000000
1/1/2022,6,12,39,48,50,7,500000000
1/3/2022,2,13,32,33,48,22,540000000
1/5/2022,6,14,25,33,46,17,630000000
1/8/2022,20,21,36,60,65,13,20000000
1/10/2022,14,17,18,21,27,9,27000000
1/12/2022,12,21,22,30,33,24,38000000
1/15/2022,3,18,37,51,59,13,48000000
1/17/2022,9,24,35,46,65,22,53000000
1/19/2022,11,15,43,55,61,10,62000000
1/22/2022,8,14,33,36,67,17,76000000
1/24/2022,11,29,30,47,53,16,82000000
1/26/2022,4,11,38,49,69,16,91000000
1/29/2022,2,15,38,54,65,11,104000000
1/31/2022,10,15,51,61,69,14,113000000
2/2/2022,18,29,33,62,63,15,123000000
2/5/2022,5,16,27,39,61,24,137000000
2/7/2022,5,15,38,47,65,10,147000000
2/9/2022,2,17,33,51,63,26,158000000
2/12/2022,8,10,21,41,62,7,172000000
2/14/2022,16,25,27,49,55,17,183000000
2/16/2022,22,30,40,42,48,16,20000000
2/19/2022,3,10,15,33,42,11,31000000
2/21/2022,2,36,37,45,69,3,37000000
2/23/2022,6,17,21,35,64,18,45000000
2/26/2022,15,32,36,48,64,19,58000000
2/28/2022,7,21,39,47,55,19,65000000
3/2/2022,19,37,48,61,63,12,73000000
3/5/2022,8,23,37,52,63,13,85000000
3/7/2022,10,43,55,59,67,2,90000000
3/9/2022,13,22,34,51,67,10,99000000
3/12/2022,19,20,37,39,61,8,112000000
3/14/2022,21,28,32,44,49,6,124000000
3/16/2022,3,28,34,35,58,17,133000000
3/19/2022,8,9,18,48,52,6,147000000
3/21/2022,1,15,26,63,65,16,156000000
3/23/2022,31,32,37,38,48,24,167000000
3/26/2022,2,10,50,59,61,6,181000000
3/28/2022,11,18,39,58,62,3,195000000
3/30/2022,3,7,21,31,37,11,206000000
4/2/2022,6,28,47,58,59,18,222000000
4/4/2022,2,32,39,46,69,6,231000000
4/6/2022,6,42,45,47,64,18,246000000
4/9/2022,6,16,31,62,66,18,268000000
4/11/2022,5,7,24,31,34,4,288000000
4/13/2022,14,16,41,63,68,26,302000000
4/16/2022,15,21,32,62,65,26,325000000
4/18/2022,8,33,55,59,62,18,348000000
4/20/2022,20,30,45,55,56,14,370000000
4/23/2022,10,39,47,49,56,8,400000000
4/25/2022,12,18,20,39,61,10,421000000
4/27/2022,11,36,61,62,68,4,454000000
4/30/2022,14,21,37,44,63,1,20000000
5/2/2022,18,27,33,39,44,8,27000000
5/4/2022,37,39,55,63,69,23,37000000
5/7/2022,4,5,6,28,67,10,51000000
5/9/2022,18,30,35,52,56,5,59000000
5/11/2022,5,7,61,63,69,18,68000000
5/14/2022,6,40,41,45,52,9,83000000
5/16/2022,7,15,22,36,64,13,90000000
5/18/2022,40,41,58,64,65,17,101000000
5/21/2022,14,15,25,52,58,11,117000000
5/23/2022,1,33,37,39,42,26,125000000
5/25/2022,19,28,39,42,57,17,135000000
5/28/2022,2,39,50,61,66,15,150000000
5/30/2022,27,28,51,68,69,22,157000000
6/1/2022,11,41,56,57,63,2,168000000
6/4/2022,14,16,36,52,60,16,184000000
6/6/2022,2,10,35,44,46,4,198000000
6/8/2022,22,39,43,62,64,7,210000000
6/11/2022,18,20,26,53,69,5,229000000
6/13/2022,2,27,42,44,51,25,243000000
6/15/2022,19,28,41,42,51,7,258000000
6/18/2022,10,19,40,45,58,25,279000000
6/20/2022,3,44,61,63,69,13,296000000
6/22/2022,6,10,31,48,56,12,312000000
6/25/2022,6,12,20,27,32,4,335000000
6/27/2022,11,13,18,30,37,16,346000000
6/29/2022,8,40,49,58,63,14,365000000
7/2/2022,9,10,37,59,62,26,20000000
7/4/2022,15,16,24,31,56,4,26000000
7/6/2022,32,36,49,62,69,13,35000000
7/9/2022,14,22,42,46,52,24,48000000
7/11/2022,4,26,34,37,52,9,56000000
7/13/2022,22,23,36,47,63,2,66000000
7/16/2022,3,18,23,32,57,21,82000000
7/18/2022,14,34,36,50,58,5,89000000
7/20/2022,10,20,23,49,65,22,101000000
7/23/2022,39,41,54,59,62,12,119000000
7/25/2022,25,37,38,39,65,5,130000000
7/27/2022,1,25,44,55,57,26,145000000
7/30/2022,4,17,57,58,68,12,170000000
8/1/2022,15,21,31,36,65,16,187000000
8/3/2022,9,21,56,57,66,11,202000000
8/6/2022,8,15,46,56,68,3,20000000
8/8/2022,32,45,51,57,58,12,26000000
8/10/2022,29,44,59,61,68,19,35000000
8/13/2022,19,24,35,43,62,2,48000000
8/15/2022,20,24,47,50,63,5,56000000
8/17/2022,23,28,41,50,55,24,66000000
8/20/2022,5,9,11,16,66,7,80000000
8/22/2022,12,27,34,55,67,9,90000000
8/24/2022,6,24,35,37,44,22,100000000
8/27/2022,2,18,56,60,65,14,115000000
8/29/2022,13,36,43,61,69,18,124000000
8/31/2022,7,8,19,24,28,1,134000000
9/3/2022,18,27,49,65,69,9,148000000
9/5/2022,4,7,32,55,64,25,159000000
9/7/2022,3,16,30,33,36,20,170000000
9/10/2022,38,42,56,68,69,4,186000000
9/12/2022,6,14,16,34,66,25,193000000
9/14/2022,9,10,20,22,52,25,206000000
9/17/2022,5,25,36,51,61,1,225000000
9/19/2022,7,15,36,46,67,7,238000000
9/21/2022,6,33,34,45,54,7,251000000
9/24/2022,3,9,21,24,29,14,270000000
9/26/2022,13,20,31,33,59,20,285000000
9/28/2022,6,10,24,33,67,11,300000000
10/1/2022,8,21,22,65,69,26,322000000
10/3/2022,2,16,22,55,63,22,336000000
10/5/2022,26,30,33,37,62,6,353000000
10/8/2022,13,43,53,60,68,5,378000000
10/10/2022,3,6,11,17,22,11,401000000
10/12/2022,14,30,41,42,59,6,420000000
10/15/2022,32,37,40,58,62,15,454000000
10/17/2022,19,30,36,46,60,25,480000000
10/19/2022,6,8,15,27,42,10,508000000
10/22/2022,19,25,48,55,60,18,580000000
10/24/2022,18,23,35,45,54,16,625000000
10/26/2022,19,36,37,46,56,24,700000000
10/29/2022,19,31,40,46,57,23,825000000
10/31/2022,13,19,36,39,59,13,1000000000
11/2/2022,2,11,22,35,60,23,1020000000
11/5/2022,28,45,53,56,69,20,1060000000
11/7/2022,10,33,41,47,56,10,1090000000
11/9/2022,7,14,24,30,56,7,20000000
11/12/2022,16,20,44,57,58,6,47000000
11/14/2022,19,35,53,54,67,21,59000000
11/16/2022,28,34,51,53,56,11,76000000
11/19/2022,7,28,62,63,64,10,93000000
11/21/2022,1,6,40,51,67,2,20000000
11/23/2022,1,2,31,39,66,25,30000000
11/26/2022,15,30,47,50,51,3,48000000
11/28/2022,29,30,32,48,50,20,56000000
11/30/2022,4,19,24,47,66,10,65000000
12/3/2022,6,13,33,36,37,7,81000000
12/5/2022,35,45,47,54,55,14,89000000
12/7/2022,6,28,44,59,61,21,100000000
12/10/2022,9,23,47,49,68,19,116000000
12/12/2022,16,31,50,55,61,9,124000000
12/14/2022,36,51,59,66,68,25,134000000
12/17/2022,33,56,64,66,68,12,149000000
12/19/2022,7,37,55,65,67,12,158000000
12/21/2022,12,15,24,34,59,14,170000000
12/24/2022,17,37,46,54,67,8,186000000
12/26/2022,17,41,47,60,61,17,201000000
12/28/2022,26,32,38,45,56,1,215000000
12/31/2022,18,37,44,50,64,11,246000000
1/2/2023,7,9,12,31,62,22,265000000
1/4/2023,12,32,56,67,68,26,291000000
1/7/2023,35,36,44,45,67,14,325000000
1/9/2023,18,43,48,60,69,14,340000000
1/11/2023,4,8,46,47,48,5,360000000
1/14/2023,24,26,39,47,57,23,404000000
1/16/2023,4,14,33,39,61,3,416000000
1/18/2023,6,15,22,42,47,26,439000000
1/21/2023,5,14,19,46,64,22,473000000
1/23/2023,12,31,47,58,60,23,502000000
1/25/2023,9,17,20,38,40,18,526000000
1/28/2023,2,18,23,27,47,15,572000000
